2.090000000000000000e+02,1.270000000000000000e+02,4.110000000000000000e+02,3.120000000000000000e+02,6.260000000000000000e+02,1.270000000000000000e+02,8.260000000000000000e+02,3.100000000000000000e+02
6.120000000000000000e+02,2.370000000000000000e+02,8.050000000000000000e+02,4.000000000000000000e+02,2.050000000000000000e+02,2.350000000000000000e+02,4.050000000000000000e+02,3.970000000000000000e+02
2.130000000000000000e+02,3.600000000000000000e+02,4.080000000000000000e+02,5.070000000000000000e+02,6.120000000000000000e+02,3.570000000000000000e+02,8.020000000000000000e+02,5.020000000000000000e+02
6.320000000000000000e+02,5.850000000000000000e+02,7.870000000000000000e+02,6.750000000000000000e+02,2.420000000000000000e+02,5.770000000000000000e+02,3.970000000000000000e+02,6.650000000000000000e+02,2.110000000000000000e+02,9.700000000000000000e+01,4.210000000000000000e+02,2.850000000000000000e+02,6.360000000000000000e+02,9.700000000000000000e+01,8.410000000000000000e+02,2.820000000000000000e+02
2.330000000000000000e+02,2.270000000000000000e+02,4.380000000000000000e+02,4.000000000000000000e+02,6.420000000000000000e+02,2.300000000000000000e+02,8.390000000000000000e+02,3.920000000000000000e+02
2.410000000000000000e+02,3.670000000000000000e+02,4.440000000000000000e+02,5.170000000000000000e+02,6.620000000000000000e+02,3.820000000000000000e+02,8.250000000000000000e+02,5.020000000000000000e+02,6.510000000000000000e+02,0.000000000000000000e+00,8.730000000000000000e+02,9.700000000000000000e+01,2.250000000000000000e+02,0.000000000000000000e+00,4.170000000000000000e+02,8.200000000000000000e+01
6.820000000000000000e+02,4.970000000000000000e+02,8.450000000000000000e+02,6.050000000000000000e+02,2.800000000000000000e+02,4.850000000000000000e+02,4.400000000000000000e+02,5.950000000000000000e+02,6.760000000000000000e+02,1.200000000000000000e+01,8.990000000000000000e+02,2.070000000000000000e+02,2.520000000000000000e+02,3.500000000000000000e+01,4.450000000000000000e+02,1.920000000000000000e+02
6.720000000000000000e+02,5.070000000000000000e+02,8.320000000000000000e+02,6.170000000000000000e+02,2.770000000000000000e+02,4.970000000000000000e+02,4.350000000000000000e+02,6.050000000000000000e+02,2.380000000000000000e+02,2.500000000000000000e+01,4.610000000000000000e+02,2.220000000000000000e+02,6.630000000000000000e+02,2.200000000000000000e+01,8.800000000000000000e+02,2.200000000000000000e+02
2.640000000000000000e+02,3.050000000000000000e+02,4.660000000000000000e+02,4.650000000000000000e+02,6.710000000000000000e+02,2.970000000000000000e+02,8.680000000000000000e+02,4.550000000000000000e+02
